rating_numeric,rating_rolling_mean,rating_rolling_std,rating_momentum,is_downgrade,is_upgrade,macro_10y_treasury_rate,macro_fed_funds_rate,yield_curve_spread,currentRatio,quickRatio,debtRatio,netProfitMargin,returnOnAssets,returnOnEquity,approximated_ytm,target_rating,Name,Year
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.118011097,2.664105847,0.727219569,0.059209366,0.081814638,0.299928546,40.1247,0,Scotts Miracle-Gro Company (The),2012
0,0.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.547219051,1.180394715,0.754392213,0.052975303,0.063232035,0.257451265,40.1018,0,Scotts Miracle-Gro Company (The),2015
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.672062047,1.777946383,0.745371689,0.111173795,0.112254343,0.440855705,40.1049,0,Scotts Miracle-Gro Company (The),2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.855327751,1.34161132,0.73300813,0.04657734,0.055392954,0.207470564,39.8062,4,Seagate Technology PLC,2012
1,1.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,1.368827355,0.884329767,0.742752268,0.026431952,0.012968939,0.050414201,39.9878,1,Sealed Air Corporation,2011
1,1.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,1.409131726,0.948124611,0.554654221,0.056992049,0.047394155,0.106421026,40.1137,1,Sealed Air Corporation,2011
1,1.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.26543987,0.784508294,0.84792319,0.016149165,0.01359725,0.08941041,39.9946,1,Sealed Air Corporation,2013
0,0.6666666666666666,0.5773502691896258,-1.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,1.555029176,0.765382171,0.855403708,0.033301077,0.032095204,0.221964224,40.0091,0,Sealed Air Corporation,2015
4,1.6666666666666667,2.0816659994661326,3.0,0,1,1.8416666666666668,0.395,1.4466666666666668,1.226052792,0.618006751,0.929019661,0.047699637,0.045165634,0.636311895,39.9926,4,Sealed Air Corporation,2016
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.167840953,1.029887016,0.740328048,0.050265025,0.053680051,0.206722563,39.7523,0,Select Medical Holdings Corporation,2013
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.223075764,1.064905632,0.720958312,0.038442047,0.040598065,0.145491037,39.7478,0,Select Medical Holdings Corporation,2013
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.337758351,1.134877695,0.747157849,0.039356062,0.041242693,0.163116367,39.7193,0,Select Medical Holdings Corporation,2014
0,0.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.01554178,0.837741921,0.805891612,0.034930596,0.029533739,0.152150764,39.642,0,Select Medical Holdings Corporation,2015
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.413608334,1.17694158,0.83502026,0.026927306,0.023341784,0.14148273,39.625,0,Select Medical Holdings Corporation,2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.560172952,0.368724478,0.705060559,0.135213232,0.040682336,0.13793454,41.4259,4,Sempra Energy,2012
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.8677783,0.403006106,0.718293652,0.089043226,0.023534891,0.083544058,41.4152,4,Sempra Energy,2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,0.914854658,0.530556191,0.704435614,0.094818604,0.026876812,0.090933866,41.4264,4,Sempra Energy,2013
7,5.0,1.7320508075688772,3.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,0.626843018,0.382914137,0.713025516,0.131854169,0.032782503,0.114234906,41.4066,7,Sempra Energy,2015
7,6.0,1.7320508075688772,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.825409351,0.37581377,0.714940099,0.105210693,0.029220779,0.102507505,41.4039,7,Sempra Energy,2015
4,6.0,1.7320508075688772,0.0,1,0,1.8416666666666668,0.395,1.4466666666666668,0.524717395,0.307406783,0.728979199,0.134537955,0.028669485,0.105783337,41.3908,4,Sempra Energy,2016
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,3.769762856,2.46475886,0.198999004,0.159673665,0.109967073,0.137287061,41.0194,1,Semtech Corporation,2012
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.850845937,4.168570154,0.850758785,0.062564982,0.015534511,0.104089954,39.7349,4,Service Corporation International,2012
0,2.0,2.8284271247461903,0.0,1,0,2.3508333333333336,0.1075,2.2433333333333336,0.694482461,3.943024091,0.861308662,0.063284465,0.015753078,0.113583718,39.7489,0,Service Corporation International,2013
1,1.6666666666666667,2.0816659994661326,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,0.612755686,3.136939295,0.890421329,0.056270151,0.011145763,0.101714714,39.7201,1,Service Corporation International,2014
1,0.6666666666666666,0.5773502691896257,-3.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.71893161,3.660015797,0.885209085,0.057604646,0.014464454,0.126006958,39.7455,1,Service Corporation International,2014
4,2.0,1.7320508075688772,4.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,0.593783934,3.648268373,0.898907473,0.078279388,0.019948309,0.197327238,39.7333,4,Service Corporation International,2015
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.67830824,1.077483058,0.712609529,0.066184542,0.101212609,0.352178028,40.31,7,Sherwin-Williams Company (The),2012
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.241386104,0.657327116,0.850149909,0.092937715,0.181953623,1.214237651,40.2979,7,Sherwin-Williams Company (The),2015
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,3.981177899,1.66614624,0.527261213,0.071432933,0.072269245,0.152873526,40.3216,1,Signet Jewelers Limited,2016
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.239710557,1.237655104,0.779128975,0.055047166,0.064843021,0.293578665,39.6748,1,Silgan Holdings Inc.,2012
1,1.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.745163287,0.795645669,0.785057099,0.049996522,0.055829094,0.259739186,39.6697,1,Silgan Holdings Inc.,2013
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.742248278,0.802518049,0.785117333,0.046625969,0.055204357,0.256904653,39.6811,1,Silgan Holdings Inc.,2014
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.337993607,0.487685177,0.799796973,0.045806145,0.05400261,0.26973923,39.6573,1,Silgan Holdings Inc.,2015
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,2.621959575,1.355087359,0.583190395,0.096804709,0.07522666,0.180482069,40.4682,4,Snap-On Incorporated,2012
7,5.5,2.1213203435596424,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,2.510763209,1.31702544,0.485839416,0.114608212,0.085231144,0.165767556,40.5723,7,Snap-On Incorporated,2014
7,6.0,1.7320508075688772,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.586058161,1.254626409,0.487761305,0.128718309,0.09788636,0.191095208,40.5737,7,Snap-On Incorporated,2015
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.020795816,0.001653879,1.0,0.009687631,0.032592347,0.145873108,39.5121,0,"Sonic Automotive, Inc.",2012
1,0.5,0.7071067811865476,0.0,0,1,2.3508333333333336,0.1075,2.2433333333333336,1.057000764,0.002211717,1.0,0.010651048,0.032088556,0.169218205,39.5003,1,"Sonic Automotive, Inc.",2013
1,0.6666666666666666,0.5773502691896258,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.074045268,0.002539153,1.0,0.010570398,0.030541275,0.145814272,39.502,1,"Sonic Automotive, Inc.",2015
0,0.6666666666666666,0.5773502691896258,0.0,1,0,1.8416666666666668,0.395,1.4466666666666668,1.048616331,0.001604643,1.0,0.009576153,0.025607144,0.128512998,39.4987,0,"Sonic Automotive, Inc.",2016
1,0.6666666666666666,0.5773502691896258,0.0,0,1,1.8416666666666668,0.395,1.4466666666666668,1.088002273,0.001893325,1.0,0.00896803,0.024228458,0.118388638,39.499,1,"Sonic Automotive, Inc.",2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.56941743,0.934338175,0.645826696,0.047286959,0.054700126,0.154444519,39.8128,4,Sonoco Products Company,2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.589522904,0.958943757,0.570089998,0.045195718,0.055063327,0.128081055,39.9048,4,Sonoco Products Company,2013
7,5.0,1.7320508075688772,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.506028878,0.893347132,0.645153414,0.045030152,0.053867619,0.151805375,39.8468,7,Sonoco Products Company,2014
7,6.0,1.7320508075688772,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.417187344,0.878462813,0.623674684,0.050386263,0.062218722,0.165332279,39.8763,7,Sonoco Products Company,2015
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.011380058,0.304584899,0.705512348,0.096213496,0.025470207,0.086489899,41.4255,4,Southern Company (The),2013
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,0.710382514,0.201326754,0.718723122,0.009330156,0.002429395,0.008637024,41.4149,4,Southern Company (The),2014
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.752651544,0.283966865,0.774305587,0.016988339,0.003081215,0.013652153,41.3699,4,Southern Company (The),2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,3.123753496,2.35925598,0.501990214,0.342648423,0.289781799,0.581879728,40.6999,4,Southern Copper Corporation,2012
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,5.002664691,3.807007064,0.541096381,0.290081697,0.18631344,0.405996886,40.6356,4,Southern Copper Corporation,2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,4.359519847,3.271018806,0.506382365,0.271885184,0.144376099,0.292485699,40.4947,4,Southern Copper Corporation,2013
4,4.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.163331465,1.079849336,0.497532443,0.230311589,0.115389836,0.229646341,40.4643,4,Southern Copper Corporation,2014
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.699630515,1.441643121,0.582083982,0.145940268,0.058476003,0.139922856,40.1705,4,Southern Copper Corporation,2015
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.568668669,1.19039039,0.559304232,0.144336221,0.058673296,0.13313787,40.183,4,Southern Copper Corporation,2016
4,4.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,0.746939917,0.505027967,0.707093507,0.056751883,0.026072281,0.088976848,39.8968,4,"Southwest Gas Holdings, Inc.",2011
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,0.544654824,0.287844751,0.713510525,0.059499636,0.026259779,0.091586597,39.9073,4,"Southwest Gas Holdings, Inc.",2012
7,5.0,1.7320508075688772,0.0,0,1,2.3508333333333336,0.1075,2.2433333333333336,0.856647649,0.415681079,0.70844889,0.069163047,0.029707956,0.101765484,39.9471,7,"Southwest Gas Holdings, Inc.",2013
7,6.0,1.7320508075688772,3.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.29034049,0.685384702,0.714634937,0.066515311,0.027096381,0.094809418,39.9354,7,"Southwest Gas Holdings, Inc.",2014
10,8.0,1.7320508075688772,6.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.139366691,0.600109636,0.690615297,0.074493203,0.031832303,0.102734279,39.9716,10,"Southwest Gas Holdings, Inc.",2014
10,9.0,1.7320508075688772,3.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.04322814,0.655101907,0.702851539,0.056143691,0.025811743,0.086751321,39.8918,10,"Southwest Gas Holdings, Inc.",2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.105507547,0.404041979,0.497740639,0.216095309,0.08070066,0.160675272,40.9091,4,Southwestern Energy Company,2012
4,4.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.20541636,0.009764186,0.687638191,0.228826152,0.061909548,0.198198198,40.4478,4,Southwestern Energy Company,2015
0,2.6666666666666665,2.3094010767585034,0.0,1,0,1.8416666666666668,0.395,1.4466666666666668,0.555869873,0.487977369,0.717783824,-1.454197255,-0.563442988,-1.996494303,40.3692,0,Southwestern Energy Company,2016
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.347422546,0.159330423,0.665231111,0.051875137,0.016880475,0.050424264,41.4581,7,Spire Inc.,2014
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.620871398,0.183298196,0.702544327,0.069267355,0.025878039,0.086997966,41.4279,7,Spire Inc.,2015
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.772738886,0.2129535,0.702719748,0.05199115,0.016673236,0.056085919,41.4278,7,Spire Inc.,2015
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,2.204402516,0.727762803,0.710115132,-0.104244254,-0.121671366,-0.419723067,39.4031,0,"Spirit Aerosystems Holdings, Inc.",2014
1,0.5,0.7071067811865476,0.0,0,1,2.1358333333333333,0.1325,2.0033333333333334,2.42461074,0.823562123,0.685920158,0.052770914,0.069498518,0.221276596,39.7729,1,"Spirit Aerosystems Holdings, Inc.",2015
4,1.6666666666666667,2.0816659994661326,0.0,0,1,1.8416666666666668,0.395,1.4466666666666668,2.261206306,1.024194654,0.633145824,0.118710396,0.136512332,0.372116065,39.8292,4,"Spirit Aerosystems Holdings, Inc.",2016
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.386418645,0.824141307,0.590072158,0.017169634,0.047281914,0.115342042,39.9338,0,"Star Group, L.P.",2013
0,0.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.169800972,0.691076896,0.60116449,0.018394025,0.052669145,0.132057311,39.9338,0,"Star Group, L.P.",2014
0,0.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.110584104,0.68461323,0.589995927,0.022430987,0.053117822,0.129554377,40.0897,0,"Star Group, L.P.",2015
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.828162636,1.151170633,0.404257921,0.106466446,0.169243519,0.284088577,41.6698,4,Starbucks Corporation,2012
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.017499489,0.705763115,0.610982313,0.000557339,0.000720693,0.001852596,40.6501,4,Starbucks Corporation,2013
4,4.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.900443479,1.141506019,0.378406658,0.104049024,0.168361884,0.270855353,40.82,4,Starbucks Corporation,2013
7,5.0,1.7320508075688772,3.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.371869549,0.814295587,0.509713659,0.125737181,0.192329511,0.39227997,40.7544,7,Starbucks Corporation,2014
7,6.0,1.7320508075688772,3.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.191378131,0.637854112,0.532544331,0.143894128,0.221547312,0.473942936,40.7572,7,Starbucks Corporation,2015
7,7.0,0.0,3.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.046977061,0.666827949,0.589378555,0.13218771,0.19663631,0.478874915,40.7257,7,Starbucks Corporation,2016
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,3.496153222,1.45735273,0.617628686,0.017933401,0.021477694,0.056169731,39.7283,1,"Steel Dynamics, Inc.",2014
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.375,1.036684783,0.271042084,0.008206812,0.01002004,0.027855153,40.3706,1,Steelcase Inc.,2012
4,2.5,2.1213203435596424,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.606023102,1.26299505,0.604640152,0.01352529,0.022964015,0.058083832,40.1193,4,Steelcase Inc.,2014
7,7.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.297061883,1.141054126,0.614283252,0.089435441,0.037731951,0.097822953,40.3545,7,"Stericycle, Inc.",2016
7,7.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.425096665,1.251080864,0.598035461,0.057927902,0.029564068,0.073548946,40.3626,7,"Stericycle, Inc.",2016
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,3.944748359,2.644967177,0.380652963,0.161911641,0.108424023,0.175061825,41.0148,7,Stryker Corporation,2012
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,4.343283582,3.046375267,0.349008027,0.149936468,0.098288657,0.150982901,41.0746,7,Stryker Corporation,2013
10,8.0,1.7320508075688772,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,2.166890681,1.472222222,0.514763168,0.053229974,0.029074691,0.059918557,40.9032,10,Stryker Corporation,2014
10,9.0,1.7320508075688772,3.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,3.136996613,2.069251035,0.425331894,0.11151757,0.063901417,0.111197082,40.9955,10,Stryker Corporation,2014
4,8.0,3.4641016151377544,-3.0,1,0,1.8416666666666668,0.395,1.4466666666666668,2.267770482,1.638880959,0.476149443,0.144681279,0.088570198,0.169075314,40.9422,4,Stryker Corporation,2016
0,0.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.317995013,0.679177457,0.713710759,0.038127347,0.024519262,0.085645068,39.822,0,SunPower Corporation,2013
1,1.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.501109383,0.835343642,0.507931307,0.005151238,0.01396348,0.028377095,39.767,1,Sunoco LP,2015
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.777323672,1.067739637,0.612645651,0.026464374,0.092731509,0.239397102,39.8729,7,Sysco Corporation,2013
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.655630865,0.958956675,0.590032239,0.022346306,0.078366326,0.191152411,39.883,7,Sysco Corporation,2014
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.529885086,0.872729375,0.600036832,0.020025771,0.070742447,0.176872403,39.8725,7,Sysco Corporation,2015
4,6.0,1.7320508075688772,-3.0,1,0,2.1358333333333333,0.1325,2.0033333333333334,1.222848383,0.902528987,0.707591204,0.014107691,0.03817679,0.130559649,39.7868,4,Sysco Corporation,2015
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.607798165,0.949541284,0.546070094,0.096084337,0.069118683,0.152267303,40.2139,7,TE Connectivity Ltd.,2014
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,2.204920324,1.523343584,0.534889363,0.197825554,0.117430124,0.25247783,40.239,7,TE Connectivity Ltd.,2015
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.907941325,1.238239757,0.553046844,0.128018976,0.088378325,0.197735095,40.2308,7,TE Connectivity Ltd.,2015
1,1.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.19248351,1.313914386,0.648166162,0.087547512,0.069334462,0.197065928,40.349,1,TEGNA Inc.,2012
1,1.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.147888319,1.21700003,0.63155862,0.079257311,0.066502756,0.180497521,40.3924,1,TEGNA Inc.,2013
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.312543442,1.190755504,0.709524156,0.176787656,0.094790528,0.326328438,40.4146,1,TEGNA Inc.,2014
1,1.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.909750077,1.671122289,0.708561445,0.075305704,0.042061721,0.144324492,40.314,1,TEGNA Inc.,2014
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.326930715,1.176105791,0.743261521,0.150616284,0.053822327,0.209638722,40.7942,1,TEGNA Inc.,2016
0,0.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.043557169,0.842785844,0.889736451,-0.251401466,0.004398772,0.039893253,24.0306,0,"Targa Resources, Inc.",2016
7,7.0,0.0,0.0,0,0,2.785833333333333,0.10166666666666667,2.6841666666666666,1.626556017,0.194226185,0.655379157,0.038067843,0.055868682,0.162116375,40.1265,7,Target Corporation,2011
7,7.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.709334657,0.17000993,0.645646951,0.043329871,0.066811578,0.188545231,40.1256,7,Target Corporation,2012
7,7.0,0.0,0.0,0,0,2.3508333333333336,0.1075,2.2433333333333336,1.151326381,0.055574998,0.660711988,0.04192371,0.062813639,0.185133683,40.1007,7,Target Corporation,2013
7,7.0,0.0,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.167985176,0.472168769,0.656209123,0.040913494,0.062267716,0.181120908,40.0947,7,Target Corporation,2014
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,0.905768177,0.054394615,0.635692322,0.027150256,0.044239445,0.121434292,40.0815,7,Target Corporation,2015
7,7.0,0.0,0.0,0,0,2.1358333333333333,0.1325,2.0033333333333334,1.20032379,0.317825494,0.661940875,-0.02252885,-0.039513091,-0.116882189,40.0578,7,Target Corporation,2015
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.477497674,0.926931441,0.658827936,0.00779202,0.03567521,0.10456662,39.581,4,Tech Data Corporation,2012
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.480443701,0.896669316,0.684544802,0.010073472,0.04179364,0.132486769,39.553,4,Tech Data Corporation,2016
4,4.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,0.946754629,0.734411577,0.667503109,0.001255241,0.000957708,0.002885748,39.7288,4,TechnipFMC plc,2016
0,0.0,0.0,0.0,0,0,1.8025,0.14,1.6625,4.724069858,3.211407823,0.495276245,0.211476665,0.082395646,0.163248995,40.5414,0,Teleflex Incorporated,2012
1,0.5,0.7071067811865476,0.0,0,1,2.540833333333333,0.08916666666666667,2.451666666666666,1.890279002,1.147797267,0.545373291,0.088948641,0.035847173,0.078849684,40.5499,1,Teleflex Incorporated,2014
1,0.6666666666666666,0.5773502691896258,0.0,0,0,2.540833333333333,0.08916666666666667,2.451666666666666,1.658860701,0.910522776,0.519440167,0.10200877,0.047188073,0.09819396,40.6058,1,Teleflex Incorporated,2014
1,1.0,0.0,1.0,0,0,1.8416666666666668,0.395,1.4466666666666668,2.767225696,1.9076105,0.45068106,0.127073645,0.061003343,0.111052684,40.7029,1,Teleflex Incorporated,2016
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.509543851,0.901339709,0.48194825,0.135306599,0.063133167,0.121866527,40.655,1,Teleflex Incorporated,2016
4,4.0,0.0,0.0,0,0,1.8025,0.14,1.6625,1.197416714,0.943635759,0.363979709,0.131297705,0.063395071,0.099674605,40.7299,4,Telefonica Brasil S.A.,2012
1,1.0,0.0,0.0,0,0,1.8416666666666668,0.395,1.4466666666666668,1.231192661,0.752293578,1.001850481,0.118004477,0.136565507,-24.6,40.0354,1,"Tempur Sealy International, Inc.",2016
